date,time,item,qunatity,total
05-09-2025,4:00pm,biriryani,2,440
12-05-2025,6:00pm,chillychicken,3,600
25-09-2025,10:30pm,puri,3,180
14-05-2025,11:00pm,lemonrice,4,900
19-05-2025,3:00pm,veg biriyani,2,600
25-05-2025,9:00pm,kebbabs,4,800
05-07-2025,10:00pm,curd rice,2,400
13-02-2025,12:00pm,chapathi,4,240
10-07-2025,2:00pm,noodles,3,570
20-05-2025,6:00pm,mutton curry,3,1950
14-06-2025,9:00pm,egg rice,5,1000
26-06-2025,9:00pm,veg biriyani,3,900
24-06-2025,11:00pm,milk,5,250
25-05-2025,2:00pm,noodles,4,680
